date,time,x,y,num_people,people_ids,people_names
2014-01-06,2014-01-06 08:19:00,24.87957,36.04867,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 08:19:00,24.87957,36.04877,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 08:19:00,24.87957,36.04882,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 08:19:00,24.87957,36.04917,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 08:19:00,24.87958,36.04907,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 08:19:00,24.87966,36.04922,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 08:19:00,24.87976,36.04922,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 08:19:00,24.88012,36.04919,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 11:46:00,24.87957,36.04802,2,"16, 107","16 (Isia Vann), 107"
2014-01-06,2014-01-06 11:46:00,24.87957,36.04846,2,"7, 16","7 (Elsa Orilla), 16 (Isia Vann)"
2014-01-06,2014-01-06 11:46:00,24.87958,36.05004,2,"7, 16","7 (Elsa Orilla), 16 (Isia Vann)"
2014-01-06,2014-01-06 12:00:00,24.87957,36.04803,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:00:00,24.87957,36.04829,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:00:00,24.87957,36.04838,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:00:00,24.87957,36.04847,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:00:00,24.87957,36.04873,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:00:00,24.87958,36.0489,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:00:00,24.87986,36.0492,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:00:00,24.88011,36.0492,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:00:00,24.88047,36.04917,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:00:00,24.88091,36.04915,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:01:00,24.87957,36.04803,2,"6, 15","6 (Linnea Bergen), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 12:01:00,24.87957,36.04838,2,"6, 15","6 (Linnea Bergen), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 12:01:00,24.87957,36.04855,2,"6, 15","6 (Linnea Bergen), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 12:01:00,24.88114,36.04974,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:01:00,24.88614,36.05019,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:01:00,24.88723,36.05032,2,"5, 26","5 (Isak Baza), 26 (Marin Onda)"
2014-01-06,2014-01-06 12:09:00,24.87957,36.04829,2,"3, 13","3 (Felix Balas), 13 (Inga Ferro)"
2014-01-06,2014-01-06 12:09:00,24.87957,36.04872,2,"3, 13","3 (Felix Balas), 13 (Inga Ferro)"
2014-01-06,2014-01-06 12:09:00,24.87957,36.04891,2,"3, 13","3 (Felix Balas), 13 (Inga Ferro)"
2014-01-06,2014-01-06 12:09:00,24.87958,36.04838,2,"3, 13","3 (Felix Balas), 13 (Inga Ferro)"
2014-01-06,2014-01-06 12:09:00,24.87958,36.04907,2,"3, 13","3 (Felix Balas), 13 (Inga Ferro)"
2014-01-06,2014-01-06 12:12:00,24.87957,36.04838,2,"11, 32","11 (Axel Calzas), 32 (Orhan Strum)"
2014-01-06,2014-01-06 12:12:00,24.87957,36.04872,2,"11, 32","11 (Axel Calzas), 32 (Orhan Strum)"
2014-01-06,2014-01-06 12:12:00,24.87957,36.04881,2,"11, 32","11 (Axel Calzas), 32 (Orhan Strum)"
2014-01-06,2014-01-06 12:12:00,24.87957,36.0489,2,"11, 32","11 (Axel Calzas), 32 (Orhan Strum)"
2014-01-06,2014-01-06 12:12:00,24.87957,36.05013,2,"11, 32","11 (Axel Calzas), 32 (Orhan Strum)"
2014-01-06,2014-01-06 12:12:00,24.87957,36.05022,2,"11, 32","11 (Axel Calzas), 32 (Orhan Strum)"
2014-01-06,2014-01-06 12:12:00,24.87958,36.0503,2,"11, 32","11 (Axel Calzas), 32 (Orhan Strum)"
2014-01-06,2014-01-06 12:13:00,24.8765,36.05272,2,"11, 32","11 (Axel Calzas), 32 (Orhan Strum)"
2014-01-06,2014-01-06 12:13:00,24.87901,36.05104,2,"11, 32","11 (Axel Calzas), 32 (Orhan Strum)"
2014-01-06,2014-01-06 12:13:00,24.87957,36.05073,2,"11, 32","11 (Axel Calzas), 32 (Orhan Strum)"
2014-01-06,2014-01-06 12:14:00,24.8763,36.05348,2,"11, 32","11 (Axel Calzas), 32 (Orhan Strum)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.04802,2,"1, 2","1 (Nils Calixto), 2 (Lars Azada)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.04811,2,"2, 27","2 (Lars Azada), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.04838,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.04855,2,"1, 2","1 (Nils Calixto), 2 (Lars Azada)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.04864,2,"1, 2","1 (Nils Calixto), 2 (Lars Azada)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.04873,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.04881,2,"1, 2","1 (Nils Calixto), 2 (Lars Azada)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.04899,2,"1, 2","1 (Nils Calixto), 2 (Lars Azada)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.04925,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.04952,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.04995,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:17:00,24.87957,36.05012,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:17:00,24.87958,36.04907,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:17:00,24.87958,36.04987,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:18:00,24.87658,36.05115,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:18:00,24.87786,36.05103,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:18:00,24.87883,36.05103,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:18:00,24.879,36.05103,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:18:00,24.87958,36.05091,2,"1, 27","1 (Nils Calixto), 27 (Kare Orilla)"
2014-01-06,2014-01-06 12:23:00,24.87957,36.04803,2,"21, 104","21 (Hennie Osvaldo), 104"
2014-01-06,2014-01-06 12:23:00,24.87957,36.04864,2,"17, 21","17 (Sven Flecha), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 12:23:00,24.87957,36.04882,2,"17, 21","17 (Sven Flecha), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 12:23:00,24.87957,36.0489,2,"17, 21","17 (Sven Flecha), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 12:23:00,24.87958,36.04899,2,"17, 21","17 (Sven Flecha), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 12:23:00,24.87958,36.04907,2,"17, 21","17 (Sven Flecha), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 12:24:00,24.87957,36.04838,2,"14, 24","14 (Lidelse Dedos), 24 (Minke Mies)"
2014-01-06,2014-01-06 12:24:00,24.87957,36.04881,2,"14, 24","14 (Lidelse Dedos), 24 (Minke Mies)"
2014-01-06,2014-01-06 12:24:00,24.87958,36.04916,2,"14, 24","14 (Lidelse Dedos), 24 (Minke Mies)"
2014-01-06,2014-01-06 13:30:00,24.87639,36.05324,2,"6, 23","6 (Linnea Bergen), 23 (Varja Lagos)"
2014-01-06,2014-01-06 13:30:00,24.87756,36.05193,2,"6, 23","6 (Linnea Bergen), 23 (Varja Lagos)"
2014-01-06,2014-01-06 13:31:00,24.87957,36.04802,2,"6, 23","6 (Linnea Bergen), 23 (Varja Lagos)"
2014-01-06,2014-01-06 13:31:00,24.87957,36.04803,2,"6, 23","6 (Linnea Bergen), 23 (Varja Lagos)"
2014-01-06,2014-01-06 13:31:00,24.87957,36.04821,2,"6, 23","6 (Linnea Bergen), 23 (Varja Lagos)"
2014-01-06,2014-01-06 13:31:00,24.87957,36.04873,2,"6, 23","6 (Linnea Bergen), 23 (Varja Lagos)"
2014-01-06,2014-01-06 13:31:00,24.87957,36.04899,2,"6, 23","6 (Linnea Bergen), 23 (Varja Lagos)"
2014-01-06,2014-01-06 13:31:00,24.87957,36.04908,2,"6, 23","6 (Linnea Bergen), 23 (Varja Lagos)"
2014-01-06,2014-01-06 13:31:00,24.87958,36.0504,2,"6, 23","6 (Linnea Bergen), 23 (Varja Lagos)"
2014-01-06,2014-01-06 13:31:00,24.87958,36.05136,2,"6, 23","6 (Linnea Bergen), 23 (Varja Lagos)"
2014-01-06,2014-01-06 13:54:00,24.87957,36.04803,2,"3, 29","3 (Felix Balas), 29 (Bertrand Ovan)"
2014-01-06,2014-01-06 14:00:00,24.8698,36.05668,2,"11, 21","11 (Axel Calzas), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 14:00:00,24.87141,36.05625,2,"11, 21","11 (Axel Calzas), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 14:00:00,24.88248,36.05014,2,"14, 18","14 (Lidelse Dedos), 18 (Birgitta Frente)"
2014-01-06,2014-01-06 14:02:00,24.87676,36.05195,2,"11, 21","11 (Axel Calzas), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 14:02:00,24.87722,36.05195,2,"11, 21","11 (Axel Calzas), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 14:03:00,24.87957,36.04803,2,"11, 15","11 (Axel Calzas), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 14:03:00,24.87957,36.04812,2,"11, 15","11 (Axel Calzas), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 14:03:00,24.87957,36.04821,2,"11, 15","11 (Axel Calzas), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 14:03:00,24.87957,36.04828,2,"11, 21","11 (Axel Calzas), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 14:03:00,24.87957,36.04838,2,"11, 15","11 (Axel Calzas), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 14:03:00,24.87957,36.04899,2,"11, 15","11 (Axel Calzas), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 14:03:00,24.87957,36.04916,2,"11, 15","11 (Axel Calzas), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 14:03:00,24.87957,36.05003,2,"11, 21","11 (Axel Calzas), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 14:03:00,24.87957,36.05143,2,"11, 21","11 (Axel Calzas), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 14:03:00,24.87958,36.04847,2,"11, 15","11 (Axel Calzas), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 14:03:00,24.87958,36.05021,2,"11, 21","11 (Axel Calzas), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 14:03:00,24.87958,36.05047,2,"11, 21","11 (Axel Calzas), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 14:03:00,24.87958,36.05126,2,"11, 21","11 (Axel Calzas), 21 (Hennie Osvaldo)"
2014-01-06,2014-01-06 14:06:00,24.87619,36.05469,2,"24, 27","24 (Minke Mies), 27 (Kare Orilla)"
2014-01-06,2014-01-06 14:08:00,24.87957,36.04803,2,"27, 101","27 (Kare Orilla), 101"
2014-01-06,2014-01-06 14:08:00,24.87957,36.04838,2,"27, 101","27 (Kare Orilla), 101"
2014-01-06,2014-01-06 14:08:00,24.87957,36.04847,2,"27, 101","27 (Kare Orilla), 101"
2014-01-06,2014-01-06 14:08:00,24.87957,36.04855,2,"27, 101","27 (Kare Orilla), 101"
2014-01-06,2014-01-06 14:08:00,24.87957,36.04864,2,"27, 101","27 (Kare Orilla), 101"
2014-01-06,2014-01-06 14:08:00,24.87957,36.04873,2,"27, 101","27 (Kare Orilla), 101"
2014-01-06,2014-01-06 14:08:00,24.87957,36.04926,2,"27, 101","27 (Kare Orilla), 101"
2014-01-06,2014-01-06 14:08:00,24.87958,36.04891,2,"27, 101","27 (Kare Orilla), 101"
2014-01-06,2014-01-06 14:08:00,24.87958,36.05022,2,"27, 101","27 (Kare Orilla), 101"
2014-01-06,2014-01-06 17:15:00,24.87957,36.04811,2,"11, 17","11 (Axel Calzas), 17 (Sven Flecha)"
2014-01-06,2014-01-06 17:15:00,24.87957,36.04847,2,"11, 17","11 (Axel Calzas), 17 (Sven Flecha)"
2014-01-06,2014-01-06 17:15:00,24.87957,36.04855,2,"11, 17","11 (Axel Calzas), 17 (Sven Flecha)"
2014-01-06,2014-01-06 17:15:00,24.87957,36.04864,2,"11, 17","11 (Axel Calzas), 17 (Sven Flecha)"
2014-01-06,2014-01-06 17:15:00,24.87957,36.04881,2,"11, 17","11 (Axel Calzas), 17 (Sven Flecha)"
2014-01-06,2014-01-06 17:15:00,24.87957,36.0496,2,"11, 17","11 (Axel Calzas), 17 (Sven Flecha)"
2014-01-06,2014-01-06 17:15:00,24.87958,36.04916,2,"11, 17","11 (Axel Calzas), 17 (Sven Flecha)"
2014-01-06,2014-01-06 17:16:00,24.87957,36.05073,2,"11, 17","11 (Axel Calzas), 17 (Sven Flecha)"
2014-01-06,2014-01-06 17:22:00,24.87957,36.04803,2,"5, 15","5 (Isak Baza), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 17:22:00,24.87957,36.04811,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:22:00,24.87957,36.04829,2,"5, 15","5 (Isak Baza), 15 (Loreto Bodrogi)"
2014-01-06,2014-01-06 17:22:00,24.87957,36.04838,2,"5, 30","5 (Isak Baza), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:22:00,24.87957,36.04855,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:22:00,24.87957,36.04873,2,"5, 30","5 (Isak Baza), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:22:00,24.87957,36.04882,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:22:00,24.87957,36.04917,2,"5, 30","5 (Isak Baza), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:22:00,24.87986,36.04921,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:22:00,24.88012,36.04919,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:22:00,24.88029,36.04919,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:22:00,24.88038,36.04918,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:22:00,24.88046,36.04917,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:23:00,24.87957,36.05082,2,"5, 29","5 (Isak Baza), 29 (Bertrand Ovan)"
2014-01-06,2014-01-06 17:23:00,24.88108,36.04921,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:23:00,24.88111,36.04939,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:23:00,24.88182,36.05013,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:23:00,24.88243,36.05013,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:23:00,24.88347,36.05013,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-06,2014-01-06 17:28:00,24.87957,36.04803,2,"18, 19","18 (Birgitta Frente), 19 (Vira Frente)"
2014-01-06,2014-01-06 17:28:00,24.87957,36.0482,2,"18, 19","18 (Birgitta Frente), 19 (Vira Frente)"
2014-01-06,2014-01-06 17:28:00,24.87958,36.04864,2,"18, 19","18 (Birgitta Frente), 19 (Vira Frente)"
2014-01-06,2014-01-06 17:28:00,24.87958,36.04916,2,"18, 19","18 (Birgitta Frente), 19 (Vira Frente)"
2014-01-06,2014-01-06 17:28:00,24.87958,36.05012,2,"18, 19","18 (Birgitta Frente), 19 (Vira Frente)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.04811,2,"7, 14","7 (Elsa Orilla), 14 (Lidelse Dedos)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.0482,2,"14, 33","14 (Lidelse Dedos), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.04829,2,"7, 14","7 (Elsa Orilla), 14 (Lidelse Dedos)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.04838,2,"7, 33","7 (Elsa Orilla), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.04855,2,"14, 33","14 (Lidelse Dedos), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.04864,2,"20, 33","20 (Stenig Fusil), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.04873,2,"14, 20","14 (Lidelse Dedos), 20 (Stenig Fusil)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.04881,2,"14, 33","14 (Lidelse Dedos), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.04943,2,"7, 33","7 (Elsa Orilla), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.04961,2,"7, 14","7 (Elsa Orilla), 14 (Lidelse Dedos)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.04977,2,"7, 33","7 (Elsa Orilla), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.04994,2,"14, 33","14 (Lidelse Dedos), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87957,36.05021,2,"7, 14","7 (Elsa Orilla), 14 (Lidelse Dedos)"
2014-01-06,2014-01-06 17:32:00,24.87958,36.04847,2,"14, 33","14 (Lidelse Dedos), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87958,36.04916,2,"14, 20","14 (Lidelse Dedos), 20 (Stenig Fusil)"
2014-01-06,2014-01-06 17:32:00,24.87958,36.04935,2,"14, 33","14 (Lidelse Dedos), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87958,36.04951,2,"7, 33","7 (Elsa Orilla), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87958,36.05004,2,"7, 14","7 (Elsa Orilla), 14 (Lidelse Dedos)"
2014-01-06,2014-01-06 17:32:00,24.87958,36.0503,2,"7, 33","7 (Elsa Orilla), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87958,36.05056,2,"14, 33","14 (Lidelse Dedos), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:32:00,24.87958,36.05065,2,"7, 33","7 (Elsa Orilla), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:33:00,24.87959,36.05144,2,"14, 33","14 (Lidelse Dedos), 33 (Brand Tempestad)"
2014-01-06,2014-01-06 17:36:00,24.87957,36.04803,2,"3, 26","3 (Felix Balas), 26 (Marin Onda)"
2014-01-06,2014-01-06 17:36:00,24.87957,36.04838,2,"3, 26","3 (Felix Balas), 26 (Marin Onda)"
2014-01-06,2014-01-06 17:36:00,24.87957,36.04847,2,"3, 26","3 (Felix Balas), 26 (Marin Onda)"
2014-01-06,2014-01-06 17:36:00,24.87958,36.04916,2,"3, 26","3 (Felix Balas), 26 (Marin Onda)"
2014-01-06,2014-01-06 17:36:00,24.87958,36.05047,2,"3, 26","3 (Felix Balas), 26 (Marin Onda)"
2014-01-06,2014-01-06 17:37:00,24.87958,36.05074,2,"3, 26","3 (Felix Balas), 26 (Marin Onda)"
2014-01-06,2014-01-06 17:37:00,24.87959,36.05083,2,"3, 26","3 (Felix Balas), 26 (Marin Onda)"
2014-01-06,2014-01-06 17:39:00,24.87957,36.04829,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:39:00,24.87957,36.04838,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:39:00,24.87957,36.04847,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:39:00,24.87957,36.04872,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:39:00,24.87957,36.04908,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:39:00,24.87957,36.0496,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:39:00,24.87958,36.04881,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:39:00,24.87958,36.05004,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:40:00,24.87957,36.051,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:40:00,24.88039,36.05194,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:40:00,24.88056,36.05193,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:40:00,24.88099,36.05197,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-06,2014-01-06 17:53:00,24.87957,36.04803,2,"16, 22","16 (Isia Vann), 22 (Adra Nubarron)"
2014-01-06,2014-01-06 17:54:00,24.88115,36.04982,2,"16, 22","16 (Isia Vann), 22 (Adra Nubarron)"
2014-01-06,2014-01-06 17:54:00,24.8827,36.05013,2,"16, 22","16 (Isia Vann), 22 (Adra Nubarron)"
2014-01-06,2014-01-06 17:55:00,24.89139,36.05037,2,"16, 22","16 (Isia Vann), 22 (Adra Nubarron)"
2014-01-07,2014-01-07 07:49:00,24.87959,36.05143,2,"10, 14","10 (Ada Campo-Corrente), 14 (Lidelse Dedos)"
2014-01-07,2014-01-07 07:49:00,24.87959,36.05148,2,"10, 14","10 (Ada Campo-Corrente), 14 (Lidelse Dedos)"
2014-01-07,2014-01-07 07:50:00,24.87957,36.04803,2,"10, 14","10 (Ada Campo-Corrente), 14 (Lidelse Dedos)"
2014-01-07,2014-01-07 07:50:00,24.87957,36.04893,2,"10, 14","10 (Ada Campo-Corrente), 14 (Lidelse Dedos)"
2014-01-07,2014-01-07 07:55:00,24.87957,36.04803,2,"26, 32","26 (Marin Onda), 32 (Orhan Strum)"
2014-01-07,2014-01-07 07:58:00,24.87957,36.05018,2,"12, 16","12 (Hideki Cocinaro), 16 (Isia Vann)"
2014-01-07,2014-01-07 07:58:00,24.87958,36.04993,2,"12, 16","12 (Hideki Cocinaro), 16 (Isia Vann)"
2014-01-07,2014-01-07 07:58:00,24.87958,36.04998,2,"12, 16","12 (Hideki Cocinaro), 16 (Isia Vann)"
2014-01-07,2014-01-07 07:58:00,24.87958,36.05059,2,"7, 12","7 (Elsa Orilla), 12 (Hideki Cocinaro)"
2014-01-07,2014-01-07 07:58:00,24.87958,36.05073,2,"7, 12","7 (Elsa Orilla), 12 (Hideki Cocinaro)"
2014-01-07,2014-01-07 07:59:00,24.87957,36.04803,2,"7, 12","7 (Elsa Orilla), 12 (Hideki Cocinaro)"
2014-01-07,2014-01-07 07:59:00,24.87957,36.04873,2,"7, 12","7 (Elsa Orilla), 12 (Hideki Cocinaro)"
2014-01-07,2014-01-07 07:59:00,24.87958,36.04964,2,"7, 12","7 (Elsa Orilla), 12 (Hideki Cocinaro)"
2014-01-07,2014-01-07 08:03:00,24.87957,36.04803,2,"1, 6","1 (Nils Calixto), 6 (Linnea Bergen)"
2014-01-07,2014-01-07 08:03:00,24.87957,36.04822,2,"1, 23","1 (Nils Calixto), 23 (Varja Lagos)"
2014-01-07,2014-01-07 08:03:00,24.87957,36.04842,2,"1, 23","1 (Nils Calixto), 23 (Varja Lagos)"
2014-01-07,2014-01-07 08:03:00,24.87957,36.04847,2,"1, 23","1 (Nils Calixto), 23 (Varja Lagos)"
2014-01-07,2014-01-07 08:03:00,24.87957,36.04867,2,"1, 23","1 (Nils Calixto), 23 (Varja Lagos)"
2014-01-07,2014-01-07 08:03:00,24.87957,36.04877,2,"1, 23","1 (Nils Calixto), 23 (Varja Lagos)"
2014-01-07,2014-01-07 08:03:00,24.87957,36.04912,2,"1, 23","1 (Nils Calixto), 23 (Varja Lagos)"
2014-01-07,2014-01-07 08:03:00,24.87958,36.04837,2,"1, 23","1 (Nils Calixto), 23 (Varja Lagos)"
2014-01-07,2014-01-07 08:03:00,24.87958,36.04898,2,"1, 23","1 (Nils Calixto), 23 (Varja Lagos)"
2014-01-07,2014-01-07 08:03:00,24.87958,36.04907,2,"1, 23","1 (Nils Calixto), 23 (Varja Lagos)"
2014-01-07,2014-01-07 08:04:00,24.87957,36.04803,2,"27, 33","27 (Kare Orilla), 33 (Brand Tempestad)"
2014-01-07,2014-01-07 08:04:00,24.87957,36.04837,2,"27, 33","27 (Kare Orilla), 33 (Brand Tempestad)"
2014-01-07,2014-01-07 08:04:00,24.87957,36.04872,2,"27, 33","27 (Kare Orilla), 33 (Brand Tempestad)"
2014-01-07,2014-01-07 08:08:00,24.87957,36.04997,2,"18, 19","18 (Birgitta Frente), 19 (Vira Frente)"
2014-01-07,2014-01-07 08:08:00,24.87968,36.05194,2,"18, 25","18 (Birgitta Frente), 25 (Kanon Herrero)"
2014-01-07,2014-01-07 08:09:00,24.87957,36.04889,2,"18, 25","18 (Birgitta Frente), 25 (Kanon Herrero)"
2014-01-07,2014-01-07 08:14:00,24.87957,36.04832,2,"3, 21","3 (Felix Balas), 21 (Hennie Osvaldo)"
2014-01-07,2014-01-07 08:14:00,24.87957,36.04842,2,"3, 21","3 (Felix Balas), 21 (Hennie Osvaldo)"
2014-01-07,2014-01-07 08:14:00,24.87957,36.04871,2,"3, 21","3 (Felix Balas), 21 (Hennie Osvaldo)"
